participant,start_time,end_time,duration,reps,exercise,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w16,31545,32488,943,10,lunges,1,3242,9.90938651783599,1.2535085297506061,5.095033337072718,13.328949442187664,-9.204780720172733,-2.1727622568819247,2.3735228191107343,1.5300472251227928,1.311108741246593,0.790366780244705,1,3273,10.085541661681697,1.2736453731917676,5.149110387910825,13.6071114054022,9.462310611182401,-2.189266735583501,2.1318923707604642,1.534617803689664,1.2518474469070107,0.738223062432293,1,3242,0.4826096204864854,0.2777562312822584,0.020733447040910537,1.8234130714902723,-0.015828601689636023,-0.016241623194632942,-0.028514319755644668,0.24761552000906448,0.1802720382586461,0.46359650008210157,1,3273,0.5187519929809488,0.2991755136479226,0.016736680402627636,1.5266992397892034,-0.010525721181275894,0.003790062439346163,0.0024393569936510895,0.21140247419970795,0.21075165193325401,0.5190098722140344
w16,34400,35003,603,12,dumbbell_rows,1,2073,10.059405784134501,2.4528550472745487,2.8180262944148,16.091462994542447,-7.3035690426493005,-2.203220501033671,5.64727953730825,3.3279230360553624,2.0426848481325433,1.3683720183853127,1,2094,10.003517774409657,2.457683013612974,2.123296647632175,15.128364226861116,7.509930617116046,-2.496051947831949,5.259754770702006,3.377575517484773,1.7411863467527593,1.1732322616625206,1,2073,0.8965312784612932,0.40289934203090544,0.06305831627620923,2.0098189939607702,-0.010055551043897736,-0.00686655840820068,-0.02656923909917994,0.3433585010889003,0.4475098953358728,0.8044139843248364,1,2094,0.9092988046342848,0.4113120762183443,0.048054644835866724,2.172529016837622,-0.011995546146778408,0.0008902268130563507,-0.010238754562903539,0.30041428886566285,0.4487794120447394,0.8391070949505568
w16,36338,36920,582,10,dumbbell_rows,1,2002,9.988725315536028,2.002757829797407,3.1133274180518424,16.264954244891744,-7.176294709900101,-2.007289642718182,5.88458118021978,2.7392801795808737,1.996495682097936,1.4626374477170114,1,2021,9.941942409582612,1.976499739683444,3.6326070620361324,14.364018111012705,7.390909707333004,-2.1724641224504704,5.4856745574814445,2.881016856130288,1.8343192307567568,1.2829703484150377,1,2002,0.8332843601708066,0.41806746509639325,0.053393934534653846,2.3211985780922437,-0.03938828296393607,-0.0010368229792207825,-0.025546484298701294,0.40666261374515084,0.37980568659225167,0.7465328221818408,1,2021,0.872594861469217,0.45210518096690155,0.03620326692918864,2.17829683472934,-0.03850295872115487,-0.000738931819752613,-0.021378657671519048,0.3681931379624662,0.46326086545409334,0.7833926217174376
w16,38449,38977,528,10,dumbbell_rows,1,1817,10.047476468908345,2.221296455905018,2.133516143408468,15.632672904212004,-7.165828886320307,-2.2916014460860206,5.8571503548926795,3.017716820029587,1.9769493813289438,1.4015158152911236,1,1834,9.98627745358928,2.235900151985735,2.896067004073934,14.784570424104018,7.481256485603598,-2.3242777500034895,5.355493735076336,3.074530407582338,1.8661052575923334,1.3179992417160864,1,1817,0.9021709529390692,0.41094516486242016,0.0625950357964791,2.623975129391547,-0.028761421646780395,-0.008796859881122734,-0.028619546617171154,0.43282811523757986,0.3874729267832175,0.8022401311036723,1,1834,0.9164848959861225,0.42515611241423806,0.0824006906528125,2.2560336710212026,-0.04286395511267939,0.00935585087522355,-0.013832081254907319,0.35682562373249505,0.388752145019448,0.8603100321507545
w16,45035,45777,742,10,situps,1,2551,10.046049981847545,0.9678993036678533,6.758703813182455,18.592208861768075,6.041988600354371,4.438196704632576,4.547300131107017,1.9785018199746096,3.878656904471818,2.4536392863215477,1,2575,9.891627619231947,1.1385517721805594,7.037382208502271,26.507021027949566,-6.445183860832621,4.111719480708583,3.5913817062264854,2.7101872742845634,3.850575504857986,2.3714754199416483,1,2551,0.8842437309227885,0.556209826122113,0.050918446785691525,6.801056499335983,0.016440435056840456,0.0036522589533516244,0.0011403127957663555,0.6838436749490817,0.3350398233576892,0.7148968905611734,1,2575,0.911241561206582,0.614564903761352,0.008582298175586166,7.672937167325476,0.029569519755241164,0.0050535765589902895,-0.0258342811941903,0.5901408079443723,0.43731582694920634,0.8166839002236363
w16,46903,47600,697,10,situps,1,2395,10.037411498437418,0.8877951597531273,7.199563439647284,15.076603387496451,5.516740225514822,5.010483063967723,4.4867837824018375,1.8583894562407224,4.127132946316648,2.3195646459758117,1,2419,9.881266278979352,0.9407902249988797,6.555508943003251,19.621603394601813,-6.106881257856966,4.45551374042439,3.0237147630653163,2.4057979855799005,4.65884473445045,2.1779253796575664,1,2395,0.7902186573545554,0.4597738393071176,0.024948432584819834,3.0637462327976426,-0.04243407586513571,0.022215591761920665,0.011684737917160749,0.5088923762191109,0.39721727005159463,0.645487244745561,1,2419,0.8754589518351618,0.5005256749071364,0.04866154931284183,5.446738703241587,-0.04870873891204258,-0.011764929283398094,-0.09064407041108723,0.5389048515182445,0.3516817030341004,0.7694989058098544
w16,49726,50157,431,6,situps,1,1482,9.992946859968216,0.721097565277063,7.453431271380027,12.651699097173857,6.18662983284008,3.983108352395411,5.223979010214102,1.4812129634594515,3.503200588933444,2.117324939801797,1,1497,9.890995915698879,0.9812971285250178,6.8129978419898825,16.59124677559454,-6.532788022211089,2.3401949507995994,3.360130950252104,3.409377309361695,4.912282304246874,1.8963284079719,1,1482,0.7441834285449981,0.42657593049202225,0.03359202122279039,2.7692285621816195,0.024928404156140345,0.05611961625276653,0.025415611587044543,0.47561909840707345,0.3190277231366975,0.635111797184013,1,1497,0.9004508071082321,0.6401444141510072,0.07215751222591082,4.395523423075724,-0.07007894465649767,-0.04276398402964594,-0.130519067868684,0.5948865651444216,0.530338336885319,0.749448267820683
w16,51339,52029,690,10,situps,1,2371,10.06020358351558,0.9319334178853789,7.341098007767277,17.009203193952267,5.90430422794631,5.042410288726993,4.51915557324981,1.8495347022814568,3.49916390129958,2.3878426210306376,1,2395,9.87587308891021,0.9680324993505923,6.095202928971834,18.449196733100713,-6.4322057339791225,4.9022251790853435,2.949021169338622,2.411809222675123,3.3053194215391524,2.761555325387407,1,2370,0.8468667269760922,0.48147126241613836,0.033879611785676084,5.781420222535731,0.004849288909873422,-0.000727883228691979,0.013013744772405052,0.5838690814861124,0.4376759573842897,0.6452449758302428,1,2395,0.8673195452880671,0.48401606078916504,0.08238834544071698,4.68651758479665,0.03296545576952944,-0.004909419269219217,-0.039885232529862216,0.4931038499609756,0.5508988301900279,0.6611899555678894
w16,54362,55185,823,10,tricep_extensions,1,2829,9.873755390567421,1.0549852182847954,6.59483869537306,13.308190764145259,3.2137074419129372,6.462807669413221,-3.7053798301179914,4.648051165655925,2.228324102839453,2.491704877835617,1,2855,9.833855280214896,1.161179898738977,4.294986285095616,21.286056272577234,-3.1404789393484065,6.489712142616462,-3.307733512071103,4.691867352726807,2.891866110445845,2.1809325811964793,1,2829,1.1776975572914157,0.6387144447032468,0.031929020661501675,3.5305459319099173,-0.0626545821630965,0.034778927159561664,-0.03102865931558856,0.43396663629184185,0.8672987476674249,0.9210296255080397,1,2855,1.2390654413341897,0.7559346827115685,0.0306502699111786,8.61452016214786,-0.07208143662088651,-0.045596848525786327,-0.026268768141478105,0.5938393459808318,0.7923117581849206,1.0575218518600091
w16,56206,56978,772,10,tricep_extensions,1,2654,9.858183171234776,1.0577746064093776,5.416936401783772,15.75247522311793,2.7186225238337984,6.343639955180859,-4.338415631074341,4.650198805567199,2.0616703024253744,2.4440341021283,1,2680,9.843300190943708,1.1418826257383141,4.580019891641534,14.461199939193722,-2.6237252399562316,6.445268614880598,-3.7036672986998886,4.758604603208921,3.126647168508134,1.9056865381712778,1,2654,1.212429775430142,0.7131944848017039,0.02285647619750037,4.80783916275486,-0.0846432422277317,0.049687218018538044,-0.051772076359984924,0.49539386873848534,0.9835743783634084,0.8680351632074792,1,2680,1.2850352879520255,0.786639720736727,0.013650257110682809,6.429506791616783,-0.07761496227250299,-0.0420107517762612,-0.027304003797746255,0.5809731763943194,0.8540520595590536,1.0929997690480902
w16,58296,59000,704,10,tricep_extensions,1,2421,9.877883957309617,1.071452951652047,6.3647032408371,13.021093364002628,2.8969567914302354,6.655833752085915,-4.264056947993391,4.489202378303085,1.8729938140760023,2.045701796010113,1,2443,9.858059603719777,1.1718579434580334,5.861249629925333,12.989503137234541,-2.922881761119525,6.681628322044617,-3.7844212089009415,4.627489272084964,2.5836501904525844,1.719431944113261,1,2421,1.2643272234464733,0.6281788234683726,0.04645787966463171,2.601053962059795,-0.041958175310615436,0.018923443488393234,-0.04192386033762906,0.4051978931079628,1.0078279426570136,0.8996406351249997,1,2443,1.3150728605089117,0.6823858829412075,0.054218894381174505,3.7384085062757832,-0.06734363097573925,-0.023317171960900544,0.0006279548742938991,0.5287123804047408,0.8761740773306232,1.0690042456588054
w16,60804,61420,616,10,bicep_curls,1,2119,9.87472990319646,1.4584636149814412,4.875399967950024,18.089745690974706,-4.683092989198679,-4.451178461196933,-4.621813721184049,5.180493369975542,1.2682749265492672,2.843565054540259,1,2138,10.04012903783822,1.5519247871132438,5.0380700360304385,17.0337036833028,5.780108779488447,-3.635434805464453,-4.899911079241347,4.813320303637558,1.2773540998173747,2.7888713644761385,1,2119,1.2479388493366446,1.1567255692848764,0.025945588522456705,3.8364882775231766,0.07549991813345917,0.029917107070976875,0.03261137015979236,0.5378208848785787,1.441103516411336,0.7222714120737715,1,2138,1.1607127720701573,1.135758318414894,0.02273628846609974,3.635213492395432,0.11459230522279606,0.0723695462964266,-0.06385115697620206,0.6366550272888848,1.3592289593245115,0.60159986000845
w16,63421,64136,715,10,bicep_curls,1,2458,9.854349138506015,1.3030976224078972,4.161534620327067,20.315126229733973,-4.599804746672375,-4.143147196224573,-4.765152694377543,5.438570664781813,1.0838766528405732,2.6500694868011254,1,2480,10.076309239685527,1.336995556544371,5.3532845291789535,19.213839824948003,5.7558734290366935,-3.4306521976866935,-4.739328592715726,5.17156811540426,1.291018726430892,2.747185822876589,1,2458,1.0758184896990266,1.0552466225720067,0.017662345885538652,3.6334706099090073,0.04135988587672903,0.01540085609056142,0.027387528879414157,0.4678712066256383,1.2828870427627714,0.6352403666989391,1,2480,1.0245324742040283,1.0154374015948506,0.004816497616349457,3.2752525878207623,0.07519952319081248,0.04837407394071774,-0.07173989104442742,0.5621197094317281,1.193758974410368,0.571488599409133
w16,66033,66793,760,10,bicep_curls,1,2613,9.845729377528986,1.2020940578665227,5.264023401002088,18.90957883259983,-4.48840060437543,-4.076663468229238,-4.640141105354612,5.692202537685423,1.1191825050412598,2.5365021966713193,1,2638,10.04526193705235,1.2350767172719759,5.1799767397960315,16.72958046064596,5.407072776489537,-3.37131334418135,-4.673167207049393,5.597200260790803,1.3354446358251892,2.622967275212907,1,2612,1.055940200558956,1.0313677457146548,0.014762220750446762,3.2833177851151154,0.06489248026102604,0.012332831154058173,0.01692694807419603,0.5338199686563457,1.2113059716914916,0.649502551015374,1,2637,1.0036323801082503,0.9980126486144065,0.011997695916885084,3.182638666075736,0.08232760041268905,0.07287354454126659,-0.06119410818479333,0.5675568810092478,1.1500403138350535,0.5854575632862463
w16,67542,68645,1103,10,lateral_shoulder_raises,1,3788,9.996476660904227,1.6027248004890173,5.439892208838108,15.335345915877934,-2.008791734078142,-2.468382599666843,6.61159015873812,6.007865344062798,2.7171876616715163,2.2758374987272822,1,3824,9.877148407427583,1.6544590508448291,4.851140942248721,15.359750224153352,2.4339324391728554,-1.743582434309545,6.750276399947699,5.991144270145097,2.197107799313986,2.2458550190052953,1,3788,1.1702762113359126,0.7759889450270735,0.027886505883046808,3.3751430914192597,-0.051331367458500525,0.03225489829303064,0.013425806617159463,0.6215943704839777,1.212206848881436,0.33470092276263597,1,3824,1.140052085046862,0.7819499040297805,0.01608799906483976,3.430261784191348,0.01543601376028713,-0.06179270328661086,-0.011000273374612976,0.5058829898292623,1.2533669546987327,0.28309092494801286
w16,70267,71193,926,10,lateral_shoulder_raises,1,3183,10.041616249411172,1.9809232108225951,4.040078032363795,16.619234448393435,-2.3581522807489788,-3.2318513855680173,6.378606958102418,5.726777487610745,3.050122376483974,2.4426449762355085,1,3214,9.930844422685068,2.0310155696768635,4.2839290089233515,16.435978174434126,2.7943939992756692,-1.9988689313363412,6.816971807405104,5.567009958190252,2.6715384923778,2.5184832638303756,1,3182,1.3944236664127456,0.8773516813065496,0.04219834904507166,3.598125822942162,-0.045657072423067255,0.03685885019296045,0.0313265091962288,0.7412964428305497,1.3579073826420398,0.5624108506049632,1,3214,1.3604717039610583,0.8824203951436759,0.045359790224647,3.658630290939769,0.03907910566140915,-0.0952744695492097,0.003990856067218433,0.6802087137489851,1.4039208475112008,0.4304079956602584
w16,73521,74600,1079,10,lateral_shoulder_raises,1,3707,10.007715679062438,1.820655793457889,2.8544714976208834,16.58763876476465,-2.683654711373617,-2.8841030619898027,6.116374262035069,5.947762335550285,2.9376678195768906,2.5560329453068187,1,3743,9.91491130351193,1.8735040970876309,3.8509635616359135,15.729008126743091,3.0773538768104993,-2.020526990083703,6.412018472725087,5.915297739973843,2.3447747342239706,2.5807267883627216,1,3707,1.2524131201146067,0.9229565707569706,0.017321012175184797,3.7316130491624917,-0.05128497720097113,0.031018826143782055,0.009264648827731323,0.6772279229772994,1.2891718610043654,0.5441576590413131,1,3743,1.2189398708406274,0.9243811860578642,0.005043456670785624,3.7722873369587315,0.028677073871218015,-0.0756634267144376,0.0008462384945872384,0.563894896761204,1.3595412589245093,0.40916628859641413
w16,76070,76109,39,1,jumping_jacks,1,137,12.91514868087821,9.149856106784638,2.4128690871257197,52.40355723072046,-10.313391604379563,-5.203188885328467,3.8421534111094897,6.394027899135188,4.189192261411291,6.624699529025755,1,138,10.5171599965361,5.350494202450797,2.5065342708467786,60.19641732286216,9.042570172463767,-3.397092384173913,2.7471742960144927,3.3948706826653545,2.4006432865433136,4.592921603807976,1,137,2.8688343580154925,1.687316818851233,0.2431641816938637,8.515101153714719,-0.04739777356204388,0.6081629435489051,0.23841570538686127,2.338657234811949,2.159066808868661,0.7193126652520546,1,138,1.0901788712385143,0.9375597162675505,0.21905282767226633,3.3120891868467104,0.003660294128985502,0.20804588794927534,-0.0010953552544927675,1.1874851205686934,0.6413200276053168,0.4503312274692881
w16,76490,76838,348,10,jumping_jacks,1,1198,17.881878024799878,10.532615817158133,1.1751470692422257,94.90323908615471,-10.250506102904842,-4.36302804877212,3.3484533775567615,12.480754606097749,6.372242104357113,9.949966006462823,1,1209,17.825728670530765,10.405518971566227,0.9664549442437889,91.02041402193068,10.79985865584392,-2.8699328143813068,4.014783901341274,12.203471288632063,5.0949867355552545,10.495516912249604,1,1198,4.80091093323618,1.7088494959808156,0.07179158434266306,12.302478734241259,-0.1967974558010017,0.0981524390959933,-0.233036332472788,1.983924488382285,4.526287972526961,1.2012510689996612,1,1210,4.531489773007438,1.6285522701190236,0.08006222437792058,8.526586419249043,0.015988345588696686,-0.02839539927006618,0.15102171661476033,1.6495466676170039,4.400586345454886,1.0375683987799733
w16,78177,78527,350,10,jumping_jacks,1,1204,18.51191012685632,10.464163464523384,1.259912396158327,105.07011449305479,-10.553908625544848,-4.29299114195515,3.296269098539867,12.934542838217254,6.740249717487585,9.938612512723227,1,1216,18.41460201295448,10.146868980974684,1.1007375902806398,106.2341423351469,11.329732924469573,-2.449577238665049,3.6781868575599503,12.817284646716404,5.0533906317499655,10.214922391944075,1,1204,4.91519698092632,1.9032206154617843,0.2190443077026066,12.622381608369958,-0.20986459822707637,0.057148349263289,-0.2348664352197674,1.9410481467183938,4.7434118758808355,1.1879876322985492,1,1216,4.58806354772374,1.820096486127984,0.2216263314801503,9.647376527128285,0.04543880009095394,-0.006805724902713806,0.1443437302462829,1.537895564698614,4.588307777763349,0.9604380201017194
w16,80046,80400,354,10,jumping_jacks,1,1218,18.838209450518626,10.340800970546676,0.9589833335762675,100.26190253496003,-10.69780352492143,-4.28445809437578,2.790359109508703,13.06961281400288,7.501261839270862,9.70262368354648,1,1229,19.03971959114225,10.393240754960175,1.4498179948272372,113.24166937689621,11.561556828023027,-2.4001779846712776,3.4938990733498776,13.169844563420995,5.778501874548127,10.585683935419752,1,1218,4.982093689956501,1.951658369608751,0.25465086855017693,13.027587850185885,-0.2916624656888342,0.0963361185635468,-0.0011665611059113255,1.963650510669168,4.821759556622612,1.1960728969168706,1,1230,4.668752468795632,1.7860191000460708,0.17586953094879906,9.136462869736379,0.01992743532983737,-0.023600531826016267,-0.08192798294552844,1.4893100270756485,4.6593593194902665,1.0255603022616482
